Was besagt das Lemma über die Wahl der ersten Schnittposition \(\hat c_1\)?,"Für jede beliebige Schnittposition \(\hat c_1\in\{0,\dots,n_1\}\) der ersten Sequenz existieren stets passende Schnittpositionen \(c_2,\dots,c_k\) der übrigen Sequenzen, sodass \((\hat c_1,c_2,\dots,c_k)\) insgesamt ein optimaler Schnitt ist."
Wie lautet die Beweisidee für dieses Lemma?,"Man nimmt ein optimales Alignment \(A^{\mathrm{opt}}\) und führt einen senkrechten Schnitt genau zwischen den Positionen, die zu \(s_1[\hat c_1]\) und \(s_1[\hat c_1+1]\) in der ersten Zeile gehören. Die dadurch in den übrigen Zeilen erzeugten Schnittpositionen \(c_2,\dots,c_k\) sind per Konstruktion optimal."
Welche praktische Konsequenz hat dieses Lemma für den Aufbau von DCA?,Man kann die erste Schnittposition frei wählen (aus Symmetriegründen üblicherweise die Mitte \(\hat c_1=\lceil n_1/2\rceil\)) und muss nur noch die dazu passenden optimalen Schnittpositionen der übrigen Sequenzen finden.
"Warum reicht das Lemma allein nicht aus, um optimale Schnittpositionen effizient zu finden?","Wegen der NP-Vollständigkeit des SP-Alignment-Problems ist es unwahrscheinlich, dass es einen Polynomialzeit-Algorithmus gibt, der optimale Schnittpositionen findet - man ist daher auf eine Heuristik angewiesen."
"Wie ist die ""multiple additional cost"" \(C(c_1,\dots,c_k)\) eines Schnitts definiert?","\(C(c_1,\dots,c_k) := \sum_{1\le p<q\le k} C_{(p,q)}(c_p,c_q)\) - die Summe der paarweisen Additional-Cost-Werte über alle Sequenzpaare, ausgewertet an den jeweiligen Schnittpositionen."
Was misst die multiple additional cost eines Schnitts anschaulich?,"Wie teuer es (summiert über alle Sequenzpaare) ist, ausgerechnet an diesen Positionen zu schneiden, verglichen damit, an mit den paarweise optimalen Alignments kompatiblen Positionen zu schneiden - je näher die Schnittpositionen an optimalen paarweisen Alignment-Pfaden liegen, desto kleiner ist der Beitrag zu den Gesamtkosten."
"Garantiert eine multiple additional cost von Null, dass der zugehörige Schnitt zu einem optimalen multiplen Alignment führt? Gilt auch die Umkehrung?","Nein, in beiden Richtungen nicht: Ein Schnitt mit multiple additional cost Null muss nicht optimal sein, und ein optimaler Schnitt hat nicht notwendigerweise multiple additional cost Null."
Nach welchem Prinzip wählt man trotz der fehlenden Garantie in der Praxis gute Schnittpositionen?,"Man wählt Schnitte, welche die multiple additional cost minimieren - das ist in der Praxis eine gute (wenn auch nicht garantiert optimale) Heuristik."
Wie läuft der DCA-Algorithmus rekursiv ab?,"Man wählt eine Schnittposition \(\hat c_1=\lceil n_1/2\rceil\) für die erste Sequenz, bestimmt die übrigen Schnittpositionen \(c_2,\dots,c_k\) so, dass die multiple additional cost minimal wird, teilt alle Sequenzen dort, und ruft sich rekursiv auf beide Hälften auf - bis die maximale Sequenzlänge unter einen Schwellenwert \(L\) fällt, ab dem ein exakter MSA-Algorithmus (z.\,B mit Carrillo-Lipman-Schranken) verwendet wird."
"Wie groß ist der Suchraum bei der Bestimmung der übrigen Schnittpositionen \(c_2,\dots,c_k\), wenn \(\hat c_1\) bereits fixiert ist?","\(O(n_2\cdot n_3\cdots n_k)\), da \(\hat c_1\) fest ist, die übrigen Positionen aber über die gesamte jeweilige Sequenzlänge variieren können."
Welche Zeit- und Speicherkomplexität hat die vollständige Berechnung einer einzelnen optimalen Schnittposition?,\(O(k^2n^2 + n^{k-1})\) Zeit und \(O(k^2n^2)\) Speicherplatz.
Wie lautet die (unter vereinfachenden Annahmen hergeleitete) asymptotische Gesamtzeitkomplexität des vollständigen DCA-Verfahrens?,"\(O\big(k^2n^2 + n^{k-1} + 2^k n L^{k-1} k^2\big)\), wobei \(n\) die maximale Sequenzlänge und \(L\) der Schwellenwert für den exakten MSA-Basisfall ist."
Wie lautet die Gesamtspeicherplatzkomplexität des vollständigen DCA-Verfahrens?,\(O(k^2n^2 + L^k)\).
Wie verhält sich die Gesamtzeitkomplexität von DCA im Vergleich zur Standard-DP für multiples Alignment?,"Die Zeit wird nur um eine Dimension reduziert - es ist daher nicht offensichtlich, dass das Verfahren insgesamt einen echten Vorteil bringt."
"Worin liegt der eigentliche praktische Vorteil von DCA, wenn nicht primär in der Zeitkomplexität?","Im Speicherplatzbedarf: Er lässt sich als polynomiell ansehen, da der Speicher hauptsächlich für die \(\binom{k}{2}\) Additional-Cost-Matrizen benötigt wird; der exponentielle Speicheranteil für den exakten MSA-Schritt bei Sequenzen kürzer als \(L\) ist vernachlässigbar, da \(L\) klein und frei wählbar ist."
Welche strukturelle Eigenschaft der Additional-Cost-Matrizen lässt sich zur weiteren Beschleunigung ausnutzen?,"Die für die Schnittwahl interessanten kleinen Werte liegen oft nahe der Hauptdiagonalen, und die Werte wachsen schnell, wenn man sich von ihr entfernt - darauf aufbauend wurden Branch-and-Bound-Heuristiken entwickelt, um die Suche nach guten Schnittpositionen zu beschleunigen."
Welche bekannte Schwäche haben globale multiple-Alignment-Methoden (wie progressive Methoden oder DCA)?,"Lokale Ähnlichkeiten können falsch aligniert werden, wenn sie im globalen Kontext nicht signifikant genug erscheinen - das Ergebnis hängt zudem stark von vorab gewählten Parametern wie Kostenfunktion, Gap-Kosten und Scoring-Schema ab."
Was ist die Grundidee des segment-basierten Sequenzalignments?,"Statt einzelne Positionen zu vergleichen, werden ganze Einheiten lokaler Ähnlichkeit (Segmente) identifiziert und als Bausteine für den Aufbau eines globalen multiplen Alignments verwendet - das Ergebnis hängt dadurch weniger von den gewählten Alignment-Parametern ab und spiegelt stärker die tatsächlichen lokalen Ähnlichkeiten der Daten wider."
"Wie identifiziert die (einfachste) TWOALIGN-Strategie Segmente, und welchen Nachteil hat dieser Ansatz?","Durch suboptimale lokale Alignments, wie sie Smith-Waterman oder Waterman-Eggert liefern. Nachteil: Die lokale Alignment-Berechnung benötigt weiterhin die üblichen Alignment-Parameter (Scoring-Funktion, Gap-Kosten)."
"Was ist die Alternative zu gap-behafteten lokalen Alignments bei der Segment-Identifikation, und welchen Vorteil bietet sie?","Die Verwendung gap-freier lokaler Alignments, deren Segmente Diagonalstücken der Alignment-Matrix entsprechen. Da gap-freie Alignments schneller berechnet werden können, kann mehr Rechenzeit in die Bewertung ihres Scores investiert werden."
"Wie ist der p-Wert \(P_D(l_D,s_D)\) einer Diagonale definiert, und was drückt er aus?","\(P_D(l_D,s_D) = \sum_{i=s_D}^{l_D} \binom{l_D}{i} p^i(1-p)^{l_D-i}\) - die Wahrscheinlichkeit, dass ein zufälliges Segment der Länge \(l_D\) mindestens \(s_D\) Matches aufweist (mit \(p=0.25\) für Nukleotide bzw \(p=0.05\) für Aminosäuren)."
Wie ist das Gewicht \(w_D\) einer Diagonale definiert?,"\(w_D = -\ln(P_D)\) - je unwahrscheinlicher (kleiner der p-Wert) ein beobachtetes Segment unter dem Zufallsmodell ist, desto größer ist sein Gewicht."
"Welche Zeit benötigt die Berechnung aller Diagonalen, und wie lässt sie sich verbessern?","\(O(n^3)\) im Allgemeinen, reduzierbar auf \(O(n^2)\), wenn die maximale Länge eines Diagonalsegments durch eine Konstante beschränkt wird."
Wann sind zwei Segmente (im Fall von zwei Sequenzen) inkonsistent?,"Wenn sie sich ""kreuzen"" - d.\,h die Einbeziehung beider Segmente gleichzeitig ist in keinem gemeinsamen Alignment möglich."
Wie verallgemeinert sich der Begriff der Inkonsistenz auf eine Menge von Segmenten über mehrere Sequenzen?,"Eine Menge von Segmenten heißt inkonsistent, wenn es kein multiples Alignment der Sequenzen gibt, das alle diese Segmente gleichzeitig induziert."
"Wie gehen TWOALIGN und DIALIGN vor, um aus einer Menge von Segmenten eine konsistente Teilmenge auszuwählen?","Mit einem Greedy-Algorithmus: Man betrachtet die Segmente in absteigender Reihenfolge ihres Gewichts und fügt jedes Segment genau dann zur Lösung hinzu, wenn es mit den bereits ausgewählten Segmenten konsistent ist."
Welche alternative Methode zur Segmentauswahl (statt Greedy) wird genannt?,"Chaining-basierte Methoden, wie sie auch im Kontext des Ganzgenom-Alignments verwendet werden."
"Wie gehen unterschiedliche Methoden mit Zeichen um, die in keinem der ausgewählten konsistenten Segmente enthalten sind?","DIALIGN füllt die verbleibenden Regionen einfach mit Gaps und lässt diese Zeichen ungealignt. Alternativ kann man versuchen, die Regionen zwischen den Segmenten nachträglich neu zu alignieren, was aber nicht trivial ist, da diese Zwischenregionen nicht eindeutig definiert sind."
Was verbessert DIALIGN gegenüber einer einfachen paarweisen Segmentbewertung?,"DIALIGN bezieht bei der Auswahl konsistenter Segmente Informationen aus mehreren Sequenzen gleichzeitig ein und verwendet eine optimierte Zielfunktion, um Diagonalen mit einem schwachen, aber über viele Sequenzen konsistenten Signal höher zu bewerten."
"Wie ist das ""overlap weight"" \(\mathrm{olw}(D)\) einer Diagonale \(D\) definiert?","\(\mathrm{olw}(D) = w_D + \sum_{E\in\mathcal D} \tilde w(D,E)\), wobei \(\tilde w(D_1,D_2):=w_{D_3}\) das Gewicht des durch zwei Diagonalen implizierten Überlapps \(D_3\) ist - das eigene Gewicht der Diagonale wird also um die Gewichte aller mit ihr überlappenden Diagonalen ergänzt."
Welche Sonderfunktion bietet DIALIGN für codierende DNA-Sequenzen?,Es kann die Codons automatisch in Aminosäuren übersetzen und die Diagonale dann mit dem Aminosäure-Scoring-Schema bewerten.
Was wurde in DIALIGN 2.0 gegenüber der ersten Version verbessert?,"Der statistische Score für Diagonalen wurde so verändert, dass längere Diagonalen stärker gewichtet werden, und die Algorithmen zur Konsistenzprüfung sowie zur Greedy-Aufnahme von Diagonalen in das wachsende multiple Alignment wurden mehrfach verbessert."
Welche zentrale Warnung gilt für sowohl DCA als auch DIALIGN?,"Beide sind Heuristiken ohne Optimalitätsgarantie. DIALIGN eignet sich besonders für lokale Ähnlichkeiten (konservierte Blöcke in sonst unähnlichen Sequenzen), wobei die Greedy-Auswahl suboptimal sein kann; bei DCA hängt die Ergebnisqualität stark von den gewählten Schnittpositionen ab."
